,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,2,FRUTILLAR,2711,FRUTILLAR,7464,18M,74640018,"1,34%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,FRUTILLAR,2711,FRUTILLAR,7464,18M,74640018,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,3,FRUTILLAR,2711,FRUTILLAR,7464,18M,74640018,"2,01%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,3,FRUTILLAR,2711,FRUTILLAR,7464,18M,74640018,"2,01%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,0,FRUTILLAR,2711,FRUTILLAR,7464,18M,74640018,"0,00%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,0,FRUTILLAR,2711,FRUTILLAR,7464,18M,74640018,"0,00%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,7,FRUTILLAR,2711,FRUTILLAR,7464,18M,74640018,"4,70%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,18M,74640018,"1,34%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,7,FRUTILLAR,2711,FRUTILLAR,7464,18M,74640018,"4,70%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,4,FRUTILLAR,2711,FRUTILLAR,7464,18M,74640018,"2,68%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,4,FRUTILLAR,2711,FRUTILLAR,7464,18M,74640018,"2,68%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,4,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"4,17%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"2,08%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,0,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"0,00%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,0,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"0,00%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,0,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"0,00%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,33,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"34,38%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,0,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"0,00%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,3,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"3,12%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,1,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"1,04%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,1,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"1,04%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,2,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"2,08%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,0,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"0,00%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,13,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"13,54%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,5,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"5,21%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,2,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"2,08%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,2,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"2,08%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,1,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"1,04%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"0,00%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,3,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"3,12%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"2,08%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"2,08%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"2,08%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,0,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"0,00%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,8,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"8,33%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,3,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"3,12%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"2,08%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,3,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"3,12%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,2,FRUTILLAR,2711,FRUTILLAR,7464,1V,74641001,"2,08%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,6,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"4,92%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,0,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"0,00%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,3,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"2,46%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,3,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"2,46%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,4,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"3,28%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,33,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"27,05%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,0,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"0,00%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,5,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"4,10%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,1,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"0,82%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,2,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"1,64%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,2,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"1,64%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,4,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"3,28%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,24,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"19,67%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,7,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"5,74%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,0,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"0,00%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,1,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"0,82%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,0,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"0,00%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"0,00%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,1,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"0,82%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"1,64%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,1,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"0,82%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,0,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"0,00%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,3,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"2,46%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,6,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"4,92%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"1,64%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"1,64%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,8,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"6,56%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,2,FRUTILLAR,2711,FRUTILLAR,7464,2V,74641002,"1,64%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,3,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"2,88%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,0,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"0,00%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,3,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"2,88%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,3,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"2,88%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,1,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"0,96%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,35,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"33,65%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,6,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"5,77%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,1,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"0,96%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,2,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"1,92%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,2,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"1,92%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,6,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"5,77%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,0,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"0,00%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,11,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"10,58%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,4,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"3,85%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,1,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"0,96%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,5,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"4,81%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,1,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"0,96%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,1,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"0,96%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,1,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"0,96%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,3,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"2,88%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,1,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"0,96%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,0,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"0,00%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,0,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"0,00%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"1,92%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"1,92%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"1,92%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,6,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"5,77%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,2,FRUTILLAR,2711,FRUTILLAR,7464,3V,74641003,"1,92%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"1,63%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,3,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"2,44%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,2,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"1,63%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,3,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"2,44%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,1,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"0,81%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,41,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"33,33%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,2,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"1,63%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,3,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"2,44%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,3,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"2,44%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,2,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"1,63%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,4,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"3,25%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,2,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"1,63%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,17,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"13,82%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,8,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"6,50%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,1,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"0,81%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,0,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"0,00%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,0,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"0,00%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
4,YQ.APRUEBO DIGNIDAD,IND-COMUNES,1,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"0,81%",18. MARIA INES BARRERA BARRERA (M),,,25.0
5,YQ.APRUEBO DIGNIDAD,IND-COMUNES,0,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"0,00%",19. MARIO JACINTO GONZALEZ ESPARZA (H),,,25.0
0,ZQ.NUESTRAS VOCES (D25),IND,1,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"0,81%",20. CRISTINA PATRICIA AÑASCO HINOSTROZA (M),,,25.0
1,ZQ.NUESTRAS VOCES (D25),IND,0,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"0,00%",21. FELIPE ANDRES MATUS BARRIENTOS (H),,,25.0
2,ZQ.NUESTRAS VOCES (D25),IND,1,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"0,81%",22. BEATRIZ BAHAMONDES ARANEDA (M),,,25.0
3,ZQ.NUESTRAS VOCES (D25),IND,3,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"2,44%",23. CLAUDIO JAVIER PAREJA PINEDA (H),,,25.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,9,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"7,32%",24. MARIA CAROLINA LAGOS OYARZUN (M),,,25.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,4,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"3,25%",25. JUAN CARLOS SEBASTIAN CLARET POOL (H),,,25.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D25),IND,2,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"1,63%",26. JORGE ALEJANDRO CONTRERAS GODOY (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,3,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"2,44%",27. RODRIGO IGNACIO HIDALGO SOLIS (H),,,25.0
0,CANDIDATURA INDEPENDIENTE,IND,5,FRUTILLAR,2711,FRUTILLAR,7464,4V,74641004,"4,07%",28. MERI ROSBITA FUENTEALBA PACHECO (M),,,25.0
0,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,4,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"3,20%",1. VICTORIA PILAR ARRIAGADA OYARZUN (M),,,25.0
1,Q.LISTA DEL PUEBLO TRANSFORMANDO DESDE EL WILLI (D25),IND,0,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"0,00%",2. AQUILES BERNABE MERCADO RIOSECO (H),,,25.0
0,XP.VAMOS POR CHILE,IND-UDI,2,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"1,60%",3. MARIA CECILIA UBILLA PEREZ (M),,*,25.0
1,XP.VAMOS POR CHILE,IND-UDI,0,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"0,00%",4. SERGIO ANTONIO WILLER DANIEL (H),,,25.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,2,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"1,60%",5. ALICIA VESPERINAS BARRIENTOS (M),,,25.0
3,XP.VAMOS POR CHILE,RN,35,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"28,00%",6. HARRY JURGENSEN CAESAR (H),,*,25.0
4,XP.VAMOS POR CHILE,REPUBL.,5,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"4,00%",7. MARISOL DEL CARMEN BAÑARES ZUÑIGA (M),,,25.0
0,YB.LISTA DEL APRUEBO,PL,5,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"4,00%",8. GIOVANNA ELVIRA MOREIRA ALMONACID (M),,,25.0
1,YB.LISTA DEL APRUEBO,PDC,2,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"1,60%",9. JUAN  ALVAREZ QUEULO (H),,,25.0
2,YB.LISTA DEL APRUEBO,IND-PL,4,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"3,20%",10. LUISA FERNANDA DE LA PRIDA SANHUEZA (M),,,25.0
3,YB.LISTA DEL APRUEBO,PS,2,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"1,60%",11. ENZO JARAMILLO HOTT (H),,,25.0
4,YB.LISTA DEL APRUEBO,IND-PDC,3,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"2,40%",12. CECILIA  KRAMM KRAMM (M),,,25.0
5,YB.LISTA DEL APRUEBO,PS,19,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"15,20%",13. MARIO VARGAS VIDAL (H),,*,25.0
0,YQ.APRUEBO DIGNIDAD,RD,10,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"8,00%",14. DANIELA ABIGAIL CARVACHO DIAZ (M),,,25.0
1,YQ.APRUEBO DIGNIDAD,IND-RD,1,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"0,80%",15. GUSTAVO SALVO PEREIRA (H),,,25.0
2,YQ.APRUEBO DIGNIDAD,PCCH,1,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"0,80%",16. ELBA ELENA VARGAS FUENTES (M),,,25.0
3,YQ.APRUEBO DIGNIDAD,IND-PCCH,0,FRUTILLAR,2711,FRUTILLAR,7464,5V,74641005,"0,00%",17. GONZALO ELISEO DIAZ MARTINEZ (H),,,25.0
