,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
1,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,23M,74910023,"0,00%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,23M,74910023,"0,78%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,23M,74910023,"0,78%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,23M,74910023,"0,78%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,6,AYSEN,2739,AISEN,7491,23M,74910023,"4,69%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,2,AYSEN,2739,AISEN,7491,23M,74910023,"1,56%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,23M,74910023,"0,78%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,23M,74910023,"0,78%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,23M,74910023,"0,78%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,1V,74911001,"0,00%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,AYSEN,2739,AISEN,7491,1V,74911001,"2,82%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,1V,74911001,"0,00%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,1V,74911001,"0,00%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,AYSEN,2739,AISEN,7491,1V,74911001,"2,82%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,6,AYSEN,2739,AISEN,7491,1V,74911001,"8,45%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,2,AYSEN,2739,AISEN,7491,1V,74911001,"2,82%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,2,AYSEN,2739,AISEN,7491,1V,74911001,"2,82%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,7,AYSEN,2739,AISEN,7491,1V,74911001,"9,86%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,0,AYSEN,2739,AISEN,7491,1V,74911001,"0,00%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,5,AYSEN,2739,AISEN,7491,1V,74911001,"7,04%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,21,AYSEN,2739,AISEN,7491,1V,74911001,"29,58%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,2,AYSEN,2739,AISEN,7491,1V,74911001,"2,82%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,3,AYSEN,2739,AISEN,7491,1V,74911001,"4,23%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,1,AYSEN,2739,AISEN,7491,1V,74911001,"1,41%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,1,AYSEN,2739,AISEN,7491,1V,74911001,"1,41%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,3,AYSEN,2739,AISEN,7491,1V,74911001,"4,23%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,2,AYSEN,2739,AISEN,7491,1V,74911001,"2,82%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,1V,74911001,"0,00%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,1V,74911001,"1,41%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,1V,74911001,"1,41%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,4,AYSEN,2739,AISEN,7491,1V,74911001,"5,63%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,0,AYSEN,2739,AISEN,7491,1V,74911001,"0,00%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,3,AYSEN,2739,AISEN,7491,1V,74911001,"4,23%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,2,AYSEN,2739,AISEN,7491,1V,74911001,"2,82%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,1V,74911001,"1,41%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,2V,74911002,"0,00%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,AYSEN,2739,AISEN,7491,2V,74911002,"3,12%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,2V,74911002,"0,00%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,2V,74911002,"1,56%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,AYSEN,2739,AISEN,7491,2V,74911002,"3,12%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,8,AYSEN,2739,AISEN,7491,2V,74911002,"12,50%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,0,AYSEN,2739,AISEN,7491,2V,74911002,"0,00%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,3,AYSEN,2739,AISEN,7491,2V,74911002,"4,69%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,1,AYSEN,2739,AISEN,7491,2V,74911002,"1,56%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,1,AYSEN,2739,AISEN,7491,2V,74911002,"1,56%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,5,AYSEN,2739,AISEN,7491,2V,74911002,"7,81%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,31,AYSEN,2739,AISEN,7491,2V,74911002,"48,44%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,2,AYSEN,2739,AISEN,7491,2V,74911002,"3,12%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,1,AYSEN,2739,AISEN,7491,2V,74911002,"1,56%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,AYSEN,2739,AISEN,7491,2V,74911002,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,1,AYSEN,2739,AISEN,7491,2V,74911002,"1,56%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,2V,74911002,"1,56%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,2V,74911002,"1,56%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,2V,74911002,"0,00%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,2V,74911002,"0,00%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,2V,74911002,"0,00%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,2,AYSEN,2739,AISEN,7491,2V,74911002,"3,12%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,1,AYSEN,2739,AISEN,7491,2V,74911002,"1,56%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,2V,74911002,"1,56%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,AYSEN,2739,AISEN,7491,2V,74911002,"0,00%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,0,AYSEN,2739,AISEN,7491,2V,74911002,"0,00%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,3V,74911003,"0,00%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,3V,74911003,"1,16%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,3V,74911003,"1,16%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,3V,74911003,"1,16%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,3V,74911003,"0,00%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,11,AYSEN,2739,AISEN,7491,3V,74911003,"12,79%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,2,AYSEN,2739,AISEN,7491,3V,74911003,"2,33%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,0,AYSEN,2739,AISEN,7491,3V,74911003,"0,00%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,5,AYSEN,2739,AISEN,7491,3V,74911003,"5,81%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,3,AYSEN,2739,AISEN,7491,3V,74911003,"3,49%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,10,AYSEN,2739,AISEN,7491,3V,74911003,"11,63%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,27,AYSEN,2739,AISEN,7491,3V,74911003,"31,40%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,5,AYSEN,2739,AISEN,7491,3V,74911003,"5,81%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,4,AYSEN,2739,AISEN,7491,3V,74911003,"4,65%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,1,AYSEN,2739,AISEN,7491,3V,74911003,"1,16%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,2,AYSEN,2739,AISEN,7491,3V,74911003,"2,33%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,3,AYSEN,2739,AISEN,7491,3V,74911003,"3,49%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,3V,74911003,"1,16%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,3V,74911003,"0,00%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,2,AYSEN,2739,AISEN,7491,3V,74911003,"2,33%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,2,AYSEN,2739,AISEN,7491,3V,74911003,"2,33%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,1,AYSEN,2739,AISEN,7491,3V,74911003,"1,16%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,1,AYSEN,2739,AISEN,7491,3V,74911003,"1,16%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,3V,74911003,"1,16%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,3V,74911003,"1,16%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,1,AYSEN,2739,AISEN,7491,3V,74911003,"1,16%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,5,AYSEN,2739,AISEN,7491,4V,74911004,"4,81%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,6,AYSEN,2739,AISEN,7491,4V,74911004,"5,77%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,4V,74911004,"0,00%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,4V,74911004,"0,00%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,5,AYSEN,2739,AISEN,7491,4V,74911004,"4,81%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,10,AYSEN,2739,AISEN,7491,4V,74911004,"9,62%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,1,AYSEN,2739,AISEN,7491,4V,74911004,"0,96%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,4,AYSEN,2739,AISEN,7491,4V,74911004,"3,85%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,4,AYSEN,2739,AISEN,7491,4V,74911004,"3,85%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,0,AYSEN,2739,AISEN,7491,4V,74911004,"0,00%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,6,AYSEN,2739,AISEN,7491,4V,74911004,"5,77%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,48,AYSEN,2739,AISEN,7491,4V,74911004,"46,15%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,3,AYSEN,2739,AISEN,7491,4V,74911004,"2,88%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,1,AYSEN,2739,AISEN,7491,4V,74911004,"0,96%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,AYSEN,2739,AISEN,7491,4V,74911004,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,0,AYSEN,2739,AISEN,7491,4V,74911004,"0,00%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,4V,74911004,"0,00%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,4V,74911004,"0,96%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,4V,74911004,"0,96%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,4V,74911004,"0,96%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,3,AYSEN,2739,AISEN,7491,4V,74911004,"2,88%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,1,AYSEN,2739,AISEN,7491,4V,74911004,"0,96%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,1,AYSEN,2739,AISEN,7491,4V,74911004,"0,96%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,3,AYSEN,2739,AISEN,7491,4V,74911004,"2,88%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,AYSEN,2739,AISEN,7491,4V,74911004,"0,00%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,0,AYSEN,2739,AISEN,7491,4V,74911004,"0,00%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,AYSEN,2739,AISEN,7491,5V,74911005,"3,12%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,AYSEN,2739,AISEN,7491,5V,74911005,"3,12%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,5V,74911005,"0,00%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,0,AYSEN,2739,AISEN,7491,5V,74911005,"0,00%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,3,AYSEN,2739,AISEN,7491,5V,74911005,"3,12%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,14,AYSEN,2739,AISEN,7491,5V,74911005,"14,58%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,0,AYSEN,2739,AISEN,7491,5V,74911005,"0,00%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,4,AYSEN,2739,AISEN,7491,5V,74911005,"4,17%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,5,AYSEN,2739,AISEN,7491,5V,74911005,"5,21%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,1,AYSEN,2739,AISEN,7491,5V,74911005,"1,04%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,8,AYSEN,2739,AISEN,7491,5V,74911005,"8,33%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,38,AYSEN,2739,AISEN,7491,5V,74911005,"39,58%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,4,AYSEN,2739,AISEN,7491,5V,74911005,"4,17%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,1,AYSEN,2739,AISEN,7491,5V,74911005,"1,04%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,AYSEN,2739,AISEN,7491,5V,74911005,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
5,YB.LISTA DEL APRUEBO,PDC,0,AYSEN,2739,AISEN,7491,5V,74911005,"0,00%",16. MARIO SANDOVAL VARGAS (H),,,27.0
0,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,5V,74911005,"1,04%",17. MACARENA MAGDALENA MEDRANO VILLAGRA (M),,,27.0
1,YD.PATAGONIA SOMOS TODOS (D27),IND,2,AYSEN,2739,AISEN,7491,5V,74911005,"2,08%",18. LUIS ROLANDO DEL RIO MONCADA (H),,,27.0
2,YD.PATAGONIA SOMOS TODOS (D27),IND,1,AYSEN,2739,AISEN,7491,5V,74911005,"1,04%",19. DINA ELIZABETH AHUMADA CARES (M),,,27.0
3,YD.PATAGONIA SOMOS TODOS (D27),IND,0,AYSEN,2739,AISEN,7491,5V,74911005,"0,00%",20. JOSE LUIS SANCHEZ HUENTELICAN (H),,,27.0
4,YD.PATAGONIA SOMOS TODOS (D27),IND,2,AYSEN,2739,AISEN,7491,5V,74911005,"2,08%",21. CLAUDIO ALEJANDRO FIGUEROA ASI (H),,,27.0
0,YQ.APRUEBO DIGNIDAD,IND-RD,1,AYSEN,2739,AISEN,7491,5V,74911005,"1,04%",22. YARELA NICOHL GOMEZ SANCHEZ (M),,*,27.0
1,YQ.APRUEBO DIGNIDAD,RD,2,AYSEN,2739,AISEN,7491,5V,74911005,"2,08%",23. JULIO FRANCISCO ÑANCO ANTILEF (H),,,27.0
2,YQ.APRUEBO DIGNIDAD,PCCH,3,AYSEN,2739,AISEN,7491,5V,74911005,"3,12%",24. ROSA MAGDALENA PESUTIC VUKASOVIC (M),,,27.0
3,YQ.APRUEBO DIGNIDAD,PCCH,0,AYSEN,2739,AISEN,7491,5V,74911005,"0,00%",25. SAMUEL MALAQUIAS NAVARRO CASTRO (H),,,27.0
4,YQ.APRUEBO DIGNIDAD,PCCH,0,AYSEN,2739,AISEN,7491,5V,74911005,"0,00%",26. DIEGO HERNAN SALINAS BARRERA (H),,,27.0
0,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,2,AYSEN,2739,AISEN,7491,6V,74911006,"2,04%",1. DEISY PAULINA AVENDAÑO AVENDAÑO (M),,,27.0
1,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,6V,74911006,"1,02%",2. PATRICIO ORLANDO SEGURA ORTIZ (H),,,27.0
2,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,6V,74911006,"1,02%",3. ILSIE BEATRIZ WOLF HERRERA (M),,,27.0
3,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,1,AYSEN,2739,AISEN,7491,6V,74911006,"1,02%",4. CECILIO ALIER AGUILAR GALINDO (H),,,27.0
4,"XC.A PULSO, POR EL BUEN VIVIR (D27)",IND,4,AYSEN,2739,AISEN,7491,6V,74911006,"4,08%",5. JORGE CONTRERAS MUÑOZ (H),,,27.0
0,XP.VAMOS POR CHILE,EVOPOLI,8,AYSEN,2739,AISEN,7491,6V,74911006,"8,16%",6. GEOCONDA NAVARRETE ARRATIA (M),,*,27.0
1,XP.VAMOS POR CHILE,IND-UDI,1,AYSEN,2739,AISEN,7491,6V,74911006,"1,02%",7. ARISTIDES BENAVENTE ANINAT (H),,,27.0
2,XP.VAMOS POR CHILE,UDI,3,AYSEN,2739,AISEN,7491,6V,74911006,"3,06%",8. MARIA TERESA CALVIS AVILES (M),,,27.0
3,XP.VAMOS POR CHILE,RN,4,AYSEN,2739,AISEN,7491,6V,74911006,"4,08%",9. MARCOS VARGAS ACEITUNO (H),,,27.0
4,XP.VAMOS POR CHILE,EVOPOLI,0,AYSEN,2739,AISEN,7491,6V,74911006,"0,00%",10. CINTHYA GIOVANNA PANTANALLI WANDERSLEBEN (M),,,27.0
0,YB.LISTA DEL APRUEBO,PS,10,AYSEN,2739,AISEN,7491,6V,74911006,"10,20%",11. VIVIANA BETANCOURT GALLEGOS (M),,,27.0
1,YB.LISTA DEL APRUEBO,PS,34,AYSEN,2739,AISEN,7491,6V,74911006,"34,69%",12. TOMAS LAIBE SAEZ (H),,*,27.0
2,YB.LISTA DEL APRUEBO,PPD,4,AYSEN,2739,AISEN,7491,6V,74911006,"4,08%",13. PAULINA PAZ RUZ DELFIN (M),,,27.0
3,YB.LISTA DEL APRUEBO,PR,1,AYSEN,2739,AISEN,7491,6V,74911006,"1,02%",14. GUILLERMO MARTINEZ GONZALEZ (H),,,27.0
4,YB.LISTA DEL APRUEBO,PDC,0,AYSEN,2739,AISEN,7491,6V,74911006,"0,00%",15. JANNETTE SALGADO CHACON (M),,,27.0
